Time,Latitude,Longitude,NO2
2020-04-01 13:20:49.127027,-79.01925,39.914898,-1.2676506e+30
2020-04-01 13:20:49.127027,-78.75924,40.238037,-1.2676506e+30
2020-04-01 13:20:49.127027,-78.48932,40.564995,-1.2676506e+30
2020-04-01 13:20:49.127027,-78.20804,40.8969,-1.2676506e+30
2020-04-01 13:20:49.127027,-77.91371,41.23488,-1.2676506e+30
2020-04-01 13:20:49.127027,-77.60438,41.580055,-1.2676506e+30
2020-04-01 13:20:49.127027,-77.27775,41.93356,-1.2676506e+30
2020-04-01 13:20:49.127027,-76.93107,42.296535,-1.2676506e+30
2020-04-01 13:20:49.127027,-76.56105,42.670162,-1.2676506e+30
2020-04-01 13:20:49.127027,-76.16367,43.055664,-1.2676506e+30
2020-04-01 13:20:49.127027,-75.73399,43.45435,-1.2676506e+30
2020-04-01 13:20:49.127027,-75.26576,43.867634,-1.2676506e+30
2020-04-01 13:20:49.127027,-74.751015,44.297123,-1.2676506e+30
2020-04-01 13:20:49.127027,-74.179306,44.744698,-1.2676506e+30
2020-04-01 13:20:49.127027,-73.53663,45.212692,-1.2676506e+30
2020-04-01 13:20:49.127027,-72.80348,45.704147,-1.2676506e+30
2020-04-01 13:20:49.127027,-71.9516,46.223335,-1.2676506e+30
2020-04-01 13:20:49.127027,-70.9376,46.77672,-1.2676506e+30
2020-04-01 13:20:49.127027,-69.68937,47.375053,-1.2676506e+30
2020-04-01 13:20:51.127409,-85.39087,-112.54113,-1.2676506e+30
2020-04-01 13:20:51.127409,-86.60153,-103.99908,-1.2676506e+30
2020-04-01 13:20:51.127409,-87.472984,-91.35756,-1.2676506e+30
2020-04-01 13:20:51.127409,-88.03069,-72.93584,-1.2676506e+30
2020-04-01 13:20:51.127409,-88.25729,-49.789246,-1.2676506e+30
2020-04-01 13:20:51.127409,-88.18594,-27.880028,-1.2676506e+30
2020-04-01 13:20:51.127409,-87.92919,-11.685787,-1.2676506e+30
2020-04-01 13:20:51.127409,-87.59095,-0.7911248,-1.2676506e+30
2020-04-01 13:20:51.127409,-87.22755,6.5930486,-1.2676506e+30
2020-04-01 13:20:51.127409,-86.86397,11.803055,-1.2676506e+30
2020-04-01 13:20:51.127409,-86.510445,15.643077,-1.2676506e+30
2020-04-01 13:20:51.127409,-86.17072,18.585886,-1.2676506e+30
2020-04-01 13:20:51.127409,-85.8457,20.91697,-1.2676506e+30
2020-04-01 13:20:51.127409,-85.535,22.815447,-1.2676506e+30
2020-04-01 13:20:51.127409,-85.23769,24.39809,-1.2676506e+30
2020-04-01 13:20:51.127409,-84.95264,25.743732,-1.2676506e+30
2020-04-01 13:20:51.127409,-84.67866,26.907265,-1.2676506e+30
2020-04-01 13:20:51.127409,-84.4146,27.927967,-1.2676506e+30
2020-04-01 13:20:51.127409,-84.159386,28.83463,-1.2676506e+30
2020-04-01 13:20:51.127409,-83.91199,29.648808,-1.2676506e+30
2020-04-01 13:20:51.127409,-83.671486,30.38696,-1.2676506e+30
2020-04-01 13:20:51.127409,-83.437,31.061865,-1.2676506e+30
2020-04-01 13:20:51.127409,-83.20772,31.683613,-1.2676506e+30
2020-04-01 13:20:51.127409,-82.9829,32.26029,-1.2676506e+30
2020-04-01 13:20:51.127409,-82.76185,32.79847,-1.2676506e+30
2020-04-01 13:20:51.127409,-82.54391,33.30357,-1.2676506e+30
2020-04-01 13:20:51.127409,-82.328445,33.78012,-1.2676506e+30
2020-04-01 13:20:51.127409,-82.11486,34.231956,-1.2676506e+30
2020-04-01 13:20:51.127409,-81.902596,34.66236,-1.2676506e+30
2020-04-01 13:20:51.127409,-81.69106,35.074192,-1.2676506e+30
2020-04-01 13:20:51.127409,-81.47972,35.46996,-1.2676506e+30
2020-04-01 13:20:51.127409,-81.26801,35.85191,-1.2676506e+30
2020-04-01 13:20:51.127409,-81.05538,36.222054,-1.2676506e+30
2020-04-01 13:20:51.127409,-80.841255,36.582237,-1.2676506e+30
2020-04-01 13:20:51.127409,-80.625046,36.93416,-1.2676506e+30
2020-04-01 13:20:51.127409,-80.406136,37.279392,-1.2676506e+30
2020-04-01 13:20:51.127409,-80.18388,37.619434,-1.2676506e+30
2020-04-01 13:20:51.127409,-79.95759,37.95569,-1.2676506e+30
2020-04-01 13:20:51.127409,-79.726494,38.289505,-1.2676506e+30
2020-04-01 13:20:51.127409,-79.4898,38.622185,-1.2676506e+30
2020-04-01 13:20:51.127409,-79.2466,38.95499,-1.2676506e+30
2020-04-01 13:20:51.127409,-78.995895,39.28914,-1.2676506e+30
2020-04-01 13:20:51.127409,-78.73656,39.625843,-1.2676506e+30
2020-04-01 13:20:51.127409,-78.46732,39.96628,-1.2676506e+30
2020-04-01 13:20:51.127409,-78.18674,40.31163,-1.2676506e+30
2020-04-01 13:20:51.127409,-77.89312,40.66305,-1.2676506e+30
2020-04-01 13:20:51.127409,-77.58451,41.021717,-1.2676506e+30
2020-04-01 13:20:51.127409,-77.25862,41.388805,-1.2676506e+30
2020-04-01 13:20:51.127409,-76.912704,41.765514,-1.2676506e+30
2020-04-01 13:20:51.127409,-76.54347,42.153072,-1.2676506e+30
2020-04-01 13:20:51.127409,-76.14692,42.55277,-1.2676506e+30
2020-04-01 13:20:51.127409,-75.71807,42.965973,-1.2676506e+30
2020-04-01 13:20:51.127409,-75.25072,43.39419,-1.2676506e+30
2020-04-01 13:20:51.127409,-74.73688,43.839115,-1.2676506e+30
2020-04-01 13:20:51.127409,-74.16613,44.302742,-1.2676506e+30
2020-04-01 13:20:51.127409,-73.524445,44.787537,-1.2676506e+30
2020-04-01 13:20:51.127409,-72.79234,45.296734,-1.2676506e+30
2020-04-01 13:20:51.127409,-71.94158,45.83485,-1.2676506e+30
2020-04-01 13:20:51.127409,-70.92877,46.408703,-1.2676506e+30
2020-04-01 13:20:51.127409,-69.68184,47.02961,-1.2676506e+30
2020-04-01 13:20:53.127760,-85.35535,-111.15949,-1.2676506e+30
2020-04-01 13:20:53.127760,-86.54919,-102.23372,-1.2676506e+30
2020-04-01 13:20:53.127760,-87.39826,-89.30791,-1.2676506e+30
2020-04-01 13:20:53.127760,-87.930595,-71.123924,-1.2676506e+30
2020-04-01 13:20:53.127760,-88.14003,-49.133472,-1.2676506e+30
2020-04-01 13:20:53.127760,-88.068886,-28.59263,-1.2676506e+30
2020-04-01 13:20:53.127760,-87.822685,-13.153866,-1.2676506e+30
2020-04-01 13:20:53.127760,-87.49632,-2.5055366,-1.2676506e+30
2020-04-01 13:20:53.127760,-87.14301,4.8593736,-1.2676506e+30
2020-04-01 13:20:53.127760,-86.78745,10.130522,-1.2676506e+30
2020-04-01 13:20:53.127760,-86.44029,14.054096,-1.2676506e+30
2020-04-01 13:20:53.127760,-86.10569,17.081732,-1.2676506e+30
2020-04-01 13:20:53.127760,-85.78486,19.491806,-1.2676506e+30
2020-04-01 13:20:53.127760,-85.477646,21.461588,-1.2676506e+30
2020-04-01 13:20:53.127760,-85.183304,23.107927,-1.2676506e+30
2020-04-01 13:20:53.127760,-84.9008,24.510384,-1.2676506e+30
2020-04-01 13:20:53.127760,-84.62906,25.724722,-1.2676506e+30
2020-04-01 13:20:53.127760,-84.36699,26.791063,-1.2676506e+30
2020-04-01 13:20:53.127760,-84.11355,27.738945,-1.2676506e+30
2020-04-01 13:20:53.127760,-83.86776,28.590563,-1.2676506e+30
2020-04-01 13:20:53.127760,-83.628716,29.362911,-1.2676506e+30
2020-04-01 13:20:53.127760,-83.39557,30.069227,-1.2676506e+30
2020-04-01 13:20:53.127760,-83.167534,30.719982,-1.2676506e+30
2020-04-01 13:20:53.127760,-82.94388,31.32358,-1.2676506e+30
2020-04-01 13:20:53.127760,-82.723915,31.886866,-1.2676506e+30
2020-04-01 13:20:53.127760,-82.50699,32.41549,-1.2676506e+30
2020-04-01 13:20:53.127760,-82.292496,32.914177,-1.2676506e+30
2020-04-01 13:20:53.127760,-82.079834,33.386925,-1.2676506e+30
2020-04-01 13:20:53.127760,-81.86844,33.837166,-1.2676506e+30
2020-04-01 13:20:53.127760,-81.65775,34.26789,-1.2676506e+30
2020-04-01 13:20:53.127760,-81.44723,34.681713,-1.2676506e+30
2020-04-01 13:20:53.127760,-81.236305,35.08097,-1.2676506e+30
2020-04-01 13:20:53.127760,-81.02443,35.467773,-1.2676506e+30
2020-04-01 13:20:53.127760,-80.81105,35.844032,-1.2676506e+30
2020-04-01 13:20:53.127760,-80.595566,36.211517,-1.2676506e+30
2020-04-01 13:20:53.127760,-80.37737,36.57187,-1.2676506e+30
2020-04-01 13:20:53.127760,-80.155815,36.926632,-1.2676506e+30
2020-04-01 13:20:53.127760,-79.93022,37.277275,-1.2676506e+30
2020-04-01 13:20:53.127760,-79.69982,37.625187,-1.2676506e+30
2020-04-01 13:20:53.127760,-79.46382,37.971718,-1.2676506e+30
2020-04-01 13:20:53.127760,-79.22131,38.31817,-1.2676506e+30
2020-04-01 13:20:53.127760,-78.971306,38.665813,-1.2676506e+30
2020-04-01 13:20:53.127760,-78.71267,39.015896,-1.2676506e+30
2020-04-01 13:20:53.127760,-78.444145,39.369637,-1.2676506e+30
2020-04-01 13:20:53.127760,-78.16428,39.728256,-1.2676506e+30
2020-04-01 13:20:53.127760,-77.8714,40.09296,-1.2676506e+30
2020-04-01 13:20:53.127760,-77.56355,40.464962,-1.2676506e+30
2020-04-01 13:20:53.127760,-77.23843,40.84549,-1.2676506e+30
2020-04-01 13:20:53.127760,-76.89331,41.235783,-1.2676506e+30
2020-04-01 13:20:53.127760,-76.524895,41.637135,-1.2676506e+30
2020-04-01 13:20:53.127760,-76.12918,42.050896,-1.2676506e+30
2020-04-01 13:20:53.127760,-75.70121,42.4785,-1.2676506e+30
2020-04-01 13:20:53.127760,-75.234764,42.921528,-1.2676506e+30
2020-04-01 13:20:53.127760,-74.72188,43.38177,-1.2676506e+30
2020-04-01 13:20:53.127760,-74.152115,43.861336,-1.2676506e+30
2020-04-01 13:20:53.127760,-73.51147,44.36283,-1.2676506e+30
2020-04-01 13:20:53.127760,-72.780464,44.88967,-1.2676506e+30
2020-04-01 13:20:53.127760,-71.93086,45.44662,-1.2676506e+30
2020-04-01 13:20:53.127760,-70.91931,46.04085,-1.2676506e+30
2020-04-01 13:20:53.127760,-69.67375,46.684235,-1.2676506e+30
2020-04-01 13:20:55.128156,-85.3172,-109.80045,-1.2676506e+30
2020-04-01 13:20:55.128156,-86.4937,-100.52376,-1.2676506e+30
2020-04-01 13:20:55.128156,-87.32043,-87.37632,-1.2676506e+30
2020-04-01 13:20:55.128156,-87.82866,-69.482056,-1.2676506e+30
2020-04-01 13:20:55.128156,-88.0226,-48.556637,-1.2676506e+30
2020-04-01 13:20:55.128156,-87.95162,-29.224289,-1.2676506e+30
2020-04-01 13:20:55.128156,-87.71495,-14.484453,-1.2676506e+30
2020-04-01 13:20:55.128156,-87.39968,-4.093774,-1.2676506e+30
2020-04-01 13:20:55.128156,-87.05607,3.2268512,-1.2676506e+30
2020-04-01 13:20:55.128156,-86.7084,8.537241,-1.2676506e+30
2020-04-01 13:20:55.128156,-86.36758,12.527827,-1.2676506e+30
2020-04-01 13:20:55.128156,-86.03812,15.628135,-1.2676506e+30
2020-04-01 13:20:55.128156,-85.721535,18.108208,-1.2676506e+30
2020-04-01 13:20:55.128156,-85.41789,20.142527,-1.2676506e+30
2020-04-01 13:20:55.128156,-85.12658,21.847364,-1.2676506e+30
2020-04-01 13:20:55.128156,-84.84672,23.302559,-1.2676506e+30
2020-04-01 13:20:55.128156,-84.57728,24.564451,-1.2676506e+30
2020-04-01 13:20:55.128156,-84.31725,25.67379,-1.2676506e+30
2020-04-01 13:20:55.128156,-84.06565,26.660713,-1.2676506e+30
2020-04-01 13:20:55.128156,-83.82152,27.54795,-1.2676506e+30
2020-04-01 13:20:55.128156,-83.58399,28.352959,-1.2676506e+30
2020-04-01 13:20:55.128156,-83.35224,29.089369,-1.2676506e+30
2020-04-01 13:20:55.128156,-83.1255,29.76799,-1.2676506e+30
2020-04-01 13:20:55.128156,-82.903046,30.397518,-1.2676506e+30
2020-04-01 13:20:55.128156,-82.68421,30.985039,-1.2676506e+30
2020-04-01 13:20:55.128156,-82.46835,31.536415,-1.2676506e+30
2020-04-01 13:20:55.128156,-82.25486,32.05655,-1.2676506e+30
2020-04-01 13:20:55.128156,-82.04315,32.549595,-1.2676506e+30
2020-04-01 13:20:55.128156,-81.83267,33.01912,-1.2676506e+30
2020-04-01 13:20:55.128156,-81.622856,33.46823,-1.2676506e+30
2020-04-01 13:20:55.128156,-81.41317,33.899647,-1.2676506e+30
2020-04-01 13:20:55.128156,-81.203064,34.315796,-1.2676506e+30
2020-04-01 13:20:55.128156,-80.99199,34.718864,-1.2676506e+30
2020-04-01 13:20:55.128156,-80.77937,35.11084,-1.2676506e+30
2020-04-01 13:20:55.128156,-80.564644,35.493557,-1.2676506e+30
2020-04-01 13:20:55.128156,-80.34719,35.868717,-1.2676506e+30
2020-04-01 13:20:55.128156,-80.12637,36.237915,-1.2676506e+30
2020-04-01 13:20:55.128156,-79.9015,36.60267,-1.2676506e+30
2020-04-01 13:20:55.128156,-79.671814,36.964424,-1.2676506e+30
2020-04-01 13:20:55.128156,-79.43653,37.324566,-1.2676506e+30
2020-04-01 13:20:55.128156,-79.19474,37.68444,-1.2676506e+30
2020-04-01 13:20:55.128156,-78.94546,38.045364,-1.2676506e+30
2020-04-01 13:20:55.128156,-78.68755,38.408615,-1.2676506e+30
2020-04-01 13:20:55.128156,-78.41976,38.775467,-1.2676506e+30
2020-04-01 13:20:55.128156,-78.14065,39.14717,-1.2676506e+30
2020-04-01 13:20:55.128156,-77.848526,39.524975,-1.2676506e+30
2020-04-01 13:20:55.128156,-77.54145,39.910145,-1.2676506e+30
2020-04-01 13:20:55.128156,-77.217125,40.303944,-1.2676506e+30
2020-04-01 13:20:55.128156,-76.872826,40.70767,-1.2676506e+30
2020-04-01 13:20:55.128156,-76.50526,41.122665,-1.2676506e+30
2020-04-01 13:20:55.128156,-76.11041,41.55034,-1.2676506e+30
2020-04-01 13:20:55.128156,-75.68334,41.992203,-1.2676506e+30
2020-04-01 13:20:55.128156,-75.217834,42.44991,-1.2676506e+30
2020-04-01 13:20:55.128156,-74.70592,42.92534,-1.2676506e+30
2020-04-01 13:20:55.128156,-74.13717,43.420723,-1.2676506e+30
2020-04-01 13:20:55.128156,-73.49759,43.9388,-1.2676506e+30
2020-04-01 13:20:55.128156,-72.767715,44.48317,-1.2676506e+30
2020-04-01 13:20:55.128156,-71.91931,45.05884,-1.2676506e+30
2020-04-01 13:20:55.128156,-70.90904,45.67335,-1.2676506e+30
2020-04-01 13:20:55.128156,-69.66489,46.339123,-1.2676506e+30
2020-04-01 13:20:57.128553,-85.27633,-108.464264,-1.2676506e+30
2020-04-01 13:20:57.128553,-86.43507,-98.86893,-1.2676506e+30
2020-04-01 13:20:57.128553,-87.23963,-85.556656,-1.2676506e+30
2020-04-01 13:20:57.128553,-87.72503,-67.99026,-1.2676506e+30
2020-04-01 13:20:57.128553,-87.904945,-48.0469,-1.2676506e+30
2020-04-01 13:20:57.128553,-87.83412,-29.79002,-1.2676506e+30
2020-04-01 13:20:57.128553,-87.6061,-15.696937,-1.2676506e+30
2020-04-01 13:20:57.128553,-87.30121,-5.5691266,-1.2676506e+30
2020-04-01 13:20:57.128553,-86.9669,1.687467,-1.2676506e+30
2020-04-01 13:20:57.128553,-86.626945,7.018356,-1.2676506e+30
2020-04-01 13:20:57.128553,-86.29242,11.061184,-1.2676506e+30
2020-04-01 13:20:57.128553,-85.968124,14.22302,-1.2676506e+30
2020-04-01 13:20:57.128553,-85.65583,16.764698,-1.2676506e+30
2020-04-01 13:20:57.128553,-85.35581,18.85715,-1.2676506e+30
2020-04-01 13:20:57.128553,-85.067604,20.615517,-1.2676506e+30
2020-04-01 13:20:57.128553,-84.79043,22.11953,-1.2676506e+30
2020-04-01 13:20:57.128553,-84.52336,23.425829,-1.2676506e+30
2020-04-01 13:20:57.128553,-84.26544,24.5756,-1.2676506e+30
2020-04-01 13:20:57.128553,-84.01573,25.599443,-1.2676506e+30
2020-04-01 13:20:57.128553,-83.773315,26.52052,-1.2676506e+30
2020-04-01 13:20:57.128553,-83.53736,27.356678,-1.2676506e+30
2020-04-01 13:20:57.128553,-83.307045,28.12189,-1.2676506e+30
2020-04-01 13:20:57.128553,-83.08164,28.827261,-1.2676506e+30
2020-04-01 13:20:57.128553,-82.860435,29.481743,-1.2676506e+30
2020-04-01 13:20:57.128553,-82.64276,30.092642,-1.2676506e+30
2020-04-01 13:20:57.128553,-82.428,30.666008,-1.2676506e+30
2020-04-01 13:20:57.128553,-82.21555,31.20691,-1.2676506e+30
2020-04-01 13:20:57.128553,-82.00484,31.719646,-1.2676506e+30
2020-04-01 13:20:57.128553,-81.7953,32.20791,-1.2676506e+30
2020-04-01 13:20:57.128553,-81.586395,32.674904,-1.2676506e+30
2020-04-01 13:20:57.128553,-81.37759,33.12346,-1.2676506e+30
2020-04-01 13:20:57.128553,-81.16832,33.556084,-1.2676506e+30
2020-04-01 13:20:57.128553,-80.95806,33.975037,-1.2676506e+30
2020-04-01 13:20:57.128553,-80.746254,34.382378,-1.2676506e+30
2020-04-01 13:20:57.128553,-80.5323,34.78,-1.2676506e+30
2020-04-01 13:20:57.128553,-80.31562,35.16966,-1.2676506e+30
2020-04-01 13:20:57.128553,-80.09556,35.55301,-1.2676506e+30
2020-04-01 13:20:57.128553,-79.87143,35.93161,-1.2676506e+30
2020-04-01 13:20:57.128553,-79.6425,36.306953,-1.2676506e+30
2020-04-01 13:20:57.128553,-79.40796,36.68047,-1.2676506e+30
2020-04-01 13:20:57.128553,-79.16691,37.053543,-1.2676506e+30
2020-04-01 13:20:57.128553,-78.91837,37.427532,-1.2676506e+30
2020-04-01 13:20:57.128553,-78.66122,37.803757,-1.2676506e+30
2020-04-01 13:20:57.128553,-78.394196,38.18352,-1.2676506e+30
2020-04-01 13:20:57.128553,-78.11585,38.568127,-1.2676506e+30
2020-04-01 13:20:57.128553,-77.82452,38.958862,-1.2676506e+30
2020-04-01 13:20:57.128553,-77.51825,39.357025,-1.2676506e+30
2020-04-01 13:20:57.128553,-77.19475,39.76394,-1.2676506e+30
2020-04-01 13:20:57.128553,-76.85129,40.180943,-1.2676506e+30
2020-04-01 13:20:57.128553,-76.48459,40.609432,-1.2676506e+30
2020-04-01 13:20:57.128553,-76.090645,41.05088,-1.2676506e+30
2020-04-01 13:20:57.128553,-75.664505,41.506863,-1.2676506e+30
2020-04-01 13:20:57.128553,-75.19997,41.979115,-1.2676506e+30
2020-04-01 13:20:57.128553,-74.68905,42.469612,-1.2676506e+30
2020-04-01 13:20:57.128553,-74.12136,42.980686,-1.2676506e+30
2020-04-01 13:20:57.128553,-73.48289,43.515232,-1.2676506e+30
2020-04-01 13:20:57.128553,-72.75418,44.07702,-1.2676506e+30
2020-04-01 13:20:57.128553,-71.90701,44.671314,-1.2676506e+30
2020-04-01 13:20:57.128553,-70.89809,45.305996,-1.2676506e+30
2020-04-01 13:20:57.128553,-69.655396,45.99406,-1.2676506e+30
2020-04-01 13:20:59.128935,-85.23296,-107.15121,-1.2676506e+30
2020-04-01 13:20:59.128935,-86.373566,-97.26847,-1.2676506e+30
2020-04-01 13:20:59.128935,-87.15619,-83.8418,-1.2676506e+30
2020-04-01 13:20:59.128935,-87.619965,-66.629265,-1.2676506e+30
2020-04-01 13:20:59.128935,-87.787125,-47.59177,-1.2676506e+30
2020-04-01 13:20:59.128935,-87.716415,-30.2981,-1.2676506e+30
2020-04-01 13:20:59.128935,-87.49626,-16.804203,-1.2676506e+30
2020-04-01 13:20:59.128935,-87.20107,-6.9404454,-1.2676506e+30
2020-04-01 13:20:59.128935,-86.87569,0.23636112,-1.2676506e+30
2020-04-01 13:20:59.128935,-86.54325,5.571493,-1.2676506e+30
2020-04-01 13:20:59.128935,-86.21494,9.653193,-1.2676506e+30
2020-04-01 13:20:59.128935,-85.89581,12.866184,-1.2676506e+30
2020-04-01 13:20:59.128935,-85.58784,15.461497,-1.2676506e+30
2020-04-01 13:20:59.128935,-85.29148,17.605913,-1.2676506e+30
2020-04-01 13:20:59.128935,-85.00643,19.412973,-1.2676506e+30
2020-04-01 13:20:59.128935,-84.73201,20.961952,-1.2676506e+30
2020-04-01 13:20:59.128935,-84.46736,22.30954,-1.2676506e+30
2020-04-01 13:20:59.128935,-84.2116,23.497189,-1.2676506e+30
2020-04-01 13:20:59.128935,-83.96383,24.555824,-1.2676506e+30
2020-04-01 13:20:59.128935,-83.72318,25.508953,-1.2676506e+30
2020-04-01 13:20:59.128935,-83.48883,26.374739,-1.2676506e+30
2020-04-01 13:20:59.128935,-83.26001,27.167446,-1.2676506e+30
2020-04-01 13:20:59.128935,-83.03598,27.898434,-1.2676506e+30
2020-04-01 13:20:59.128935,-82.816055,28.576876,-1.2676506e+30
2020-04-01 13:20:59.128935,-82.599594,29.210278,-1.2676506e+30
2020-04-01 13:20:59.128935,-82.38596,29.80486,-1.2676506e+30
2020-04-01 13:20:59.128935,-82.17459,30.365835,-1.2676506e+30
2020-04-01 13:20:59.128935,-81.964905,30.897636,-1.2676506e+30
2020-04-01 13:20:59.128935,-81.75635,31.40407,-1.2676506e+30
2020-04-01 13:20:59.128935,-81.54838,31.888445,-1.2676506e+30
2020-04-01 13:20:59.128935,-81.34047,32.353672,-1.2676506e+30
2020-04-01 13:20:59.128935,-81.13208,32.80234,-1.2676506e+30
2020-04-01 13:20:59.128935,-80.92267,33.236782,-1.2676506e+30
2020-04-01 13:20:59.128935,-80.711685,33.659122,-1.2676506e+30
2020-04-01 13:20:59.128935,-80.49854,34.071312,-1.2676506e+30
2020-04-01 13:20:59.128935,-80.28265,34.47516,-1.2676506e+30
2020-04-01 13:20:59.128935,-80.06338,34.872364,-1.2676506e+30
2020-04-01 13:20:59.128935,-79.84002,35.264534,-1.2676506e+30
2020-04-01 13:20:59.128935,-79.61186,35.653206,-1.2676506e+30
2020-04-01 13:20:59.128935,-79.37809,36.039852,-1.2676506e+30
2020-04-01 13:20:59.128935,-79.13781,36.425896,-1.2676506e+30
2020-04-01 13:20:59.128935,-78.89004,36.81273,-1.2676506e+30
2020-04-01 13:20:59.128935,-78.63367,37.201714,-1.2676506e+30
2020-04-01 13:20:59.128935,-78.367424,37.594196,-1.2676506e+30
2020-04-01 13:20:59.128935,-78.08988,37.991512,-1.2676506e+30
2020-04-01 13:20:59.128935,-77.799355,38.394993,-1.2676506e+30
2020-04-01 13:20:59.128935,-77.49391,38.80598,-1.2676506e+30
2020-04-01 13:20:59.128935,-77.17126,39.225838,-1.2676506e+30
2020-04-01 13:20:59.128935,-76.82867,39.65596,-1.2676506e+30
2020-04-01 13:20:59.128935,-76.46287,40.097794,-1.2676506e+30
2020-04-01 13:20:59.128935,-76.06985,40.552868,-1.2676506e+30
2020-04-01 13:20:59.128935,-75.64467,41.02283,-1.2676506e+30
2020-04-01 13:20:59.128935,-75.181114,41.50949,-1.2676506e+30
2020-04-01 13:20:59.128935,-74.671234,42.014923,-1.2676506e+30
2020-04-01 13:20:59.128935,-74.10463,42.54157,-1.2676506e+30
2020-04-01 13:20:59.128935,-73.467285,43.09246,-1.2676506e+30
2020-04-01 13:20:59.128935,-72.73978,43.671555,-1.2676506e+30
2020-04-01 13:20:59.128935,-71.89388,44.28436,-1.2676506e+30
2020-04-01 13:20:59.128935,-70.886314,44.939117,-1.2676506e+30
2020-04-01 13:20:59.128935,-69.64512,45.649384,-1.2676506e+30
2020-04-01 13:21:01.129316,-85.18704,-105.86235,-1.2676506e+30
2020-04-01 13:21:01.129316,-86.30923,-95.72268,-1.2676506e+30
2020-04-01 13:21:01.129316,-87.07025,-82.22665,-1.2676506e+30
2020-04-01 13:21:01.129316,-87.513596,-65.38523,-1.2676506e+30
2020-04-01 13:21:01.129316,-87.66912,-47.184456,-1.2676506e+30
2020-04-01 13:21:01.129316,-87.59852,-30.758286,-1.2676506e+30
2020-04-01 13:21:01.129316,-87.38556,-17.81989,-1.2676506e+30
2020-04-01 13:21:01.129316,-87.09946,-8.217968,-1.2676506e+30
2020-04-01 13:21:01.129316,-86.78259,-1.1329838,-1.2676506e+30
2020-04-01 13:21:01.129316,-86.45749,4.192663,-1.2676506e+30
2020-04-01 13:21:01.129316,-86.135315,8.301411,-1.2676506e+30
2020-04-01 13:21:01.129316,-85.82131,11.556111,-1.2676506e+30
2020-04-01 13:21:01.129316,-85.51767,14.197656,-1.2676506e+30
2020-04-01 13:21:01.129316,-85.22501,16.388222,-1.2676506e+30
2020-04-01 13:21:01.129316,-84.94316,18.239365,-1.2676506e+30
2020-04-01 13:21:01.129316,-84.671524,19.829603,-1.2676506e+30
2020-04-01 13:21:01.129316,-84.40935,21.215464,-1.2676506e+30
2020-04-01 13:21:01.129316,-84.15579,22.438498,-1.2676506e+30
2020-04-01 13:21:01.129316,-83.91001,23.52985,-1.2676506e+30
2020-04-01 13:21:01.129316,-83.671165,24.513271,-1.2676506e+30
2020-04-01 13:21:01.129316,-83.43847,25.407187,-1.2676506e+30
